,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
68,-0.25247814175193767,1.0810375175484128,-0.773495017553711,-0.9593954320614493,-0.47099490829290713,-0.3790745872373297,93706.0
69,-1.0758294804258484,-0.671468721859179,-0.6686127380948923,-0.9253980617755259,-0.3816653624657401,0.07291753206731226,92553.0
70,-0.03336044678226787,0.598852192775647,-0.55583081460875,-0.6092628264824466,-0.32211233191429545,0.07291753206731226,96150.0
71,0.37167529240409103,-0.9702721293382075,-0.4706753298396325,0.7701580865032773,-0.32211233191429545,0.07291753206731226,92879.0
72,0.8298304727952189,1.0810375175484128,0.22208328367516866,1.2494481440850342,-0.4412183930171848,0.6379076811981147,93953.0
73,-0.03336044678226787,1.0810375175484128,-0.68941067095779,-0.9454442240169754,-0.23278278608712843,0.21416506935001287,95482.0
74,-0.16615904979418905,-1.3039729741915613,0.4354183031701274,0.7701580865032773,1.8813497984891574,0.6379076811981147,92626.0
75,1.4075043958970757,0.5940624337715931,-0.5884112673768085,-0.7493729594496535,-0.32211233191429545,0.07291753206731226,95691.0
76,0.07951836577786499,-1.3039729741915613,1.5889002234310499,0.7701580865032773,5.7225202690573385,-1.0570627661942895,92618.0
77,0.07951836577786499,-1.3039729741915613,1.4755381001010928,0.7701580865032773,-0.3518888471900178,-1.0570627661942895,92620.0
78,0.07951836577786499,-1.3039729741915613,3.5125304902202164,0.7701580865032773,-0.2923358166385731,-1.0570627661942895,92657.0
79,0.07951836577786499,-1.3039729741915613,3.5125304902202164,0.7701580865032773,-0.2923358166385731,-1.0570627661942895,92657.0
