,ZIP,Electricity Price,Land Value,Economic Activity,Station Count,Sales Tax
27256,78414.0,0.113125119,210000.0,3.549143535,0.0,0.0825
27257,78415.0,0.113125119,121900.0,3.549143535,3.0,0.0825
27258,78416.0,0.113125119,95400.0,3.549143535,1.0,0.0825
27259,78417.0,0.113125119,140200.0,3.549143535,0.0,0.0825
27260,78418.0,0.113125119,254700.0,3.549143535,2.0,0.0825
27261,78419.0,0.113125119,0.0,3.549143535,0.0,0.0825
27262,78501.0,0.113125119,170500.0,6.179807604,6.0,0.0825
27263,78503.0,0.113125119,188800.0,6.179807604,1.0,0.0825
27264,78504.0,0.100694291,194000.0,6.179807604,1.0,0.0825
27265,78516.0,0.100694291,86100.0,6.179807604,0.0,0.0825
27266,78520.0,0.099461353,119700.0,6.179807604,0.0,0.0825
27267,78521.0,0.10007782200000001,92000.0,6.179807604,2.0,0.0825
27268,78526.0,0.10007782200000001,124000.0,6.179807604,0.0,0.0825
27269,78535.0,0.09909703750000001,0.0,6.179807604,0.0,0.0825
27270,78536.0,0.098116253,0.0,14.76672121,0.0,0.0625
27271,78537.0,0.100694291,63800.0,6.179807604,0.0,0.0825
27272,78538.0,0.100694291,45500.0,6.179807604,0.0,0.0825
27273,78539.0,0.100694291,149300.0,6.179807604,1.0,0.0825
27274,78541.0,0.100694291,86700.0,6.179807604,0.0,0.0825
27275,78542.0,0.100694291,70500.0,6.179807604,0.0,0.0825
27276,78543.0,0.098116253,70500.0,6.179807604,0.0,0.0825
27277,78545.0,0.095538215,0.0,1.861508085,0.0,0.0625
27278,78548.0,0.098116253,0.0,11.18946011,0.0,0.0725
27279,78549.0,0.098116253,0.0,6.179807604,0.0,0.0625
27280,78550.0,0.100694291,91800.0,6.179807604,1.0,0.0825
27281,78552.0,0.100694291,64600.0,6.179807604,1.0,0.0825
27282,78557.0,0.100694291,131900.0,6.179807604,0.0,0.0825
27283,78558.0,0.100694291,0.0,6.179807604,0.0,0.0625
27284,78559.0,0.100694291,50000.0,6.179807604,0.0,0.0825
27285,78560.0,0.100694291,100000.0,6.179807604,0.0,0.0825
27286,78561.0,0.100694291,0.0,6.179807604,0.0,0.0625
27287,78562.0,0.100694291,0.0,6.179807604,0.0,0.0825
27288,78563.0,0.100694291,0.0,14.76672121,0.0,0.0625
27289,78564.0,0.095538215,0.0,1.861508085,0.0,0.0825
27290,78565.0,0.09856461966666667,0.0,11.18946011,0.0,0.0625
27291,78566.0,0.10007782200000001,52300.0,8.684633857,0.0,0.0825
27292,78567.0,0.100694291,0.0,6.179807604,0.0,0.08
27293,78569.0,0.100694291,38400.0,6.179807604,0.0,0.0825
27294,78570.0,0.100694291,60300.0,6.179807604,0.0,0.0825
27295,78572.0,0.100694291,140500.0,6.179807604,1.0,0.0825
27296,78573.0,0.100694291,85000.0,6.179807604,0.0,0.0825
27297,78574.0,0.100694291,74600.0,6.179807604,0.0,0.0825
27298,78575.0,0.099461353,145500.0,6.179807604,0.0,0.0825
27299,78576.0,0.10007782200000001,51900.0,6.179807604,0.0,0.0825
27300,78577.0,0.100694291,128500.0,6.179807604,1.0,0.0825
27301,78578.0,0.100694291,278600.0,6.179807604,0.0,0.0825
27302,78579.0,0.100694291,0.0,6.179807604,0.0,0.0825
27303,78580.0,0.100694291,59600.0,6.179807604,0.0,0.0825
27304,78582.0,0.098116253,42800.0,1.861508085,1.0,0.0825
27305,78583.0,0.100694291,78000.0,1.861508085,0.0,0.0825
27306,78584.0,0.095538215,47800.0,1.861508085,0.0,0.0825
27307,78585.0,0.095538215,0.0,1.861508085,0.0,0.0625
27308,78586.0,0.10007782200000001,49000.0,6.179807604,0.0,0.0825
27309,78588.0,0.098116253,0.0,14.76672121,0.0,0.0625
27310,78589.0,0.100694291,110900.0,6.179807604,3.0,0.0825
27311,78590.0,0.100694291,0.0,14.76672121,0.0,0.0625
27312,78591.0,0.100694291,0.0,1.861508085,0.0,0.0625
27313,78592.0,0.100694291,0.0,6.179807604,0.0,0.0625
27314,78593.0,0.100694291,34600.0,6.179807604,0.0,0.0825
27315,78594.0,0.100694291,0.0,6.179807604,0.0,0.0625
27316,78595.0,0.100694291,48000.0,11.18946011,0.0,0.0825
27317,78596.0,0.100694291,97400.0,6.179807604,0.0,0.0825
27318,78597.0,0.100694291,1047800.0,3.0942927855,6.0,0.0825
27319,78598.0,0.100694291,173000.0,0.008777967,0.0,0.0625
27320,78602.0,0.080661757,43400.0,8.286595758,1.0,0.0825
27321,78605.0,0.1023058505,34400.0,18.95106669,0.0,0.0825
27322,78606.0,0.09465656866666666,54800.0,50.9612937,0.0,0.0825
27323,78607.0,0.09298018699999999,0.0,18.95106669,0.0,0.0625
27324,78608.0,0.10072599766666668,0.0,18.95106669,0.0,0.0825
27325,78609.0,0.09298018699999999,111300.0,18.95106669,0.0,0.0625
27326,78610.0,0.085922147,90500.0,50.9612937,1.0,0.0825
27327,78611.0,0.09444630533333333,114100.0,18.95106669,0.0,0.0825
27328,78612.0,0.080661757,29000.0,8.286595758,0.0,0.0825
27329,78613.0,0.099329449,242100.0,18.95106669,16.0,0.0825
27330,78614.0,0.076825406,0.0,6.036477755,0.0,0.0675
27331,78615.0,0.120883663,0.0,8.286595758,0.0,0.0825
27332,78616.0,0.080661757,25600.0,50.9612937,0.0,0.0825
27333,78617.0,0.0870192015,103000.0,50.9612937,10.0,0.0825
27334,78618.0,0.102232336,0.0,5.221776845,0.0,0.0725
27335,78619.0,0.083728038,70800.0,50.9612937,0.0,0.0825
27336,78620.0,0.083728038,66200.0,50.9612937,3.0,0.0825
27337,78621.0,0.10077271,55500.0,8.286595758,2.0,0.0825
27338,78622.0,0.080661757,0.0,50.9612937,0.0,0.0675
27339,78623.0,0.083728038,29300.0,50.9612937,0.0,0.0825
27340,78624.0,0.09298018699999999,173200.0,5.221776845,7.0,0.0825
27341,78626.0,0.11241194666666667,155000.0,18.95106669,0.0,0.0825
27342,78628.0,0.1023058505,128900.0,18.95106669,4.0,0.0825
27343,78629.0,0.0920958765,45800.0,4.321662469,0.0,0.0825
27344,78631.0,0.09298018699999999,37100.0,5.221776845,0.0,0.0675
27345,78632.0,0.07874358149999999,0.0,8.286595758,0.0,0.0675
27346,78633.0,0.1023058505,145600.0,18.95106669,0.0,0.0825
27347,78634.0,0.120883663,110700.0,18.95106669,1.0,0.0825
27348,78635.0,0.083728038,0.0,5.221776845,0.0,0.0825
27349,78636.0,0.09298018699999999,61000.0,50.9612937,4.0,0.0825
27350,78638.0,0.07874358149999999,29800.0,50.9612937,0.0,0.0825
27351,78639.0,0.09298018699999999,283900.0,18.95106669,0.0,0.0625
27352,78640.0,0.0821948975,70500.0,50.9612937,8.0,0.0825
27353,78641.0,0.1023058505,156900.0,18.95106669,7.0,0.0825
27354,78642.0,0.1023058505,57700.0,18.95106669,0.0,0.0825
27355,78643.0,0.09298018699999999,301600.0,2.313815544,2.0,0.0825
27356,78644.0,0.0821948975,63600.0,50.9612937,0.0,0.0825
27357,78645.0,0.088552342,96600.0,50.9612937,0.0,0.0825
27358,78648.0,0.07874358149999999,55000.0,50.9612937,0.0,0.0825
27359,78650.0,0.10077271,0.0,8.286595758,1.0,0.0675
27360,78652.0,0.088552342,111900.0,50.9612937,0.0,0.0825
27361,78653.0,0.09830735533333333,121700.0,50.9612937,3.0,0.0825
27362,78654.0,0.10228134566666668,105900.0,18.95106669,2.0,0.0825
27363,78655.0,0.0821948975,55200.0,50.9612937,0.0,0.0825
27364,78656.0,0.0821948975,0.0,50.9612937,0.0,0.0825
27365,78657.0,0.09298018699999999,531500.0,18.95106669,2.0,0.0825
27366,78659.0,0.080661757,23000.0,8.286595758,0.0,0.0675
27367,78660.0,0.10713015449999999,189100.0,50.9612937,4.0,0.0825
27368,78661.0,0.09830735533333333,0.0,50.9612937,0.0,0.0675
27369,78662.0,0.080661757,0.0,8.286595758,0.0,0.0675
27370,78663.0,0.09298018699999999,0.0,50.9612937,0.0,0.0825
27371,78664.0,0.120883663,188700.0,18.95106669,3.0,0.0825
27372,78665.0,0.120883663,210500.0,18.95106669,7.0,0.0825
27373,78666.0,0.08244489433333334,71500.0,50.9612937,12.0,0.0825
27374,78669.0,0.088552342,115700.0,50.9612937,0.0,0.0825
27375,78670.0,0.080661757,0.0,50.9612937,0.0,0.0825
27376,78671.0,0.09298018699999999,0.0,5.221776845,0.0,0.0825
27377,78672.0,0.09298018699999999,149600.0,18.95106669,0.0,0.0625
27378,78675.0,0.09298018699999999,0.0,5.221776845,0.0,0.0675
27379,78676.0,0.083728038,69000.0,50.9612937,4.0,0.0825
27380,78677.0,0.076825406,0.0,6.036477755,0.0,0.0675
27381,78681.0,0.099329449,212300.0,18.95106669,6.0,0.0825
27382,78701.0,0.093376646,0.0,50.9612937,60.0,0.0825
27383,78702.0,0.093376646,1509600.0,50.9612937,33.0,0.0825
27384,78703.0,0.093376646,2459400.0,50.9612937,29.0,0.0825
27385,78704.0,0.093376646,1839600.0,50.9612937,32.0,0.0825
27386,78705.0,0.093376646,2294200.0,50.9612937,3.0,0.0825
27387,78712.0,0.093376646,0.0,50.9612937,0.0,0.0825
27388,78717.0,0.10713015449999999,314300.0,50.9612937,9.0,0.0825
27389,78719.0,0.0870192015,0.0,50.9612937,23.0,0.0825
27390,78721.0,0.093376646,674000.0,50.9612937,6.0,0.0825
27391,78722.0,0.093376646,1316500.0,50.9612937,1.0,0.0825
27392,78723.0,0.093376646,714700.0,50.9612937,22.0,0.0825
27393,78724.0,0.093376646,238000.0,50.9612937,5.0,0.0825
27394,78725.0,0.093376646,232700.0,50.9612937,0.0,0.0825
27395,78726.0,0.099329449,332400.0,50.9612937,5.0,0.0825
27396,78727.0,0.10713015449999999,375300.0,50.9612937,5.0,0.0825
27397,78728.0,0.10713015449999999,342300.0,50.9612937,2.0,0.0825
27398,78729.0,0.10713015449999999,293800.0,50.9612937,6.0,0.0825
27399,78730.0,0.088552342,345700.0,50.9612937,6.0,0.0825
27400,78731.0,0.093376646,1173500.0,50.9612937,2.0,0.0825
27401,78732.0,0.088552342,397700.0,50.9612937,8.0,0.0825
27402,78733.0,0.093376646,402500.0,50.9612937,0.0,0.0825
27403,78734.0,0.088552342,236200.0,50.9612937,5.0,0.0825
27404,78735.0,0.088552342,513100.0,50.9612937,13.0,0.0825
27405,78736.0,0.088552342,148000.0,50.9612937,3.0,0.0825
27406,78737.0,0.083728038,113600.0,50.9612937,4.0,0.0825
27407,78738.0,0.088552342,326500.0,50.9612937,8.0,0.0825
27408,78739.0,0.088552342,318900.0,50.9612937,0.0,0.0825
27409,78741.0,0.093376646,585800.0,50.9612937,22.0,0.0825
27410,78742.0,0.093376646,0.0,50.9612937,0.0,0.0825
27411,78744.0,0.0870192015,245500.0,50.9612937,14.0,0.0825
27412,78745.0,0.093376646,501000.0,50.9612937,13.0,0.0825
27413,78746.0,0.093376646,790100.0,50.9612937,30.0,0.0825
27414,78747.0,0.085922147,241000.0,50.9612937,3.0,0.0825
27415,78748.0,0.088552342,338700.0,50.9612937,6.0,0.0825
27416,78749.0,0.088552342,440700.0,50.9612937,5.0,0.0825
27417,78750.0,0.099329449,417100.0,50.9612937,3.0,0.0825
27418,78751.0,0.093376646,1840000.0,50.9612937,6.0,0.0825
27419,78752.0,0.093376646,804200.0,50.9612937,27.0,0.0825
27420,78753.0,0.093376646,284200.0,50.9612937,11.0,0.0825
27421,78754.0,0.093376646,207600.0,50.9612937,15.0,0.0825
27422,78756.0,0.093376646,1602800.0,50.9612937,3.0,0.0825
27423,78757.0,0.093376646,1202400.0,50.9612937,2.0,0.0825
27424,78758.0,0.093376646,346400.0,50.9612937,51.0,0.0825
27425,78759.0,0.10713015449999999,609900.0,50.9612937,16.0,0.0825
27426,78801.0,0.11057431566666666,66500.0,2.00075373,1.0,0.0825
27427,78802.0,0.0967737735,0.0,2.00075373,0.0,0.0825
27428,78827.0,0.11685680749999999,0.0,0.734947576,0.0,0.0825
27429,78828.0,0.092425195,0.0,1.946711675,0.0,0.0675
27430,78829.0,0.095538215,0.0,2.00075373,0.0,0.0675
27431,78830.0,0.095538215,0.0,2.00075373,0.0,0.0775
27432,78832.0,0.10581388433333333,0.0,2.00075373,0.0,0.0825
27433,78833.0,0.092425195,0.0,1.946711675,0.0,0.0775
27434,78834.0,0.11685680749999999,0.0,0.734947576,1.0,0.0825
27435,78836.0,0.11685680749999999,0.0,0.734947576,0.0,0.0675
27436,78837.0,0.11864716433333333,0.0,0.26722727,0.0,0.0675
27437,78838.0,0.0967737735,67300.0,1.946711675,0.0,0.0725
27438,78839.0,0.11685680749999999,0.0,2.00075373,0.0,0.0825
27439,78840.0,0.110951719,71000.0,0.26722727,1.0,0.0825
27440,78843.0,0.1381754,0.0,1.232740731,0.0,0.0825
27441,78850.0,0.095538215,0.0,65.14889761,0.0,0.0675
27442,78851.0,0.1361067275,0.0,0.128615584,0.0,0.0775
27443,78852.0,0.1381754,104700.0,2.00075373,1.0,0.0825
27444,78860.0,0.1381754,0.0,0.734947576,0.0,0.0725
27445,78861.0,0.0967737735,50000.0,65.14889761,0.0,0.0825
27446,78870.0,0.095538215,0.0,2.00075373,0.0,0.0725
27447,78871.0,0.1361067275,0.0,0.128615584,0.0,0.0675
27448,78872.0,0.11685680749999999,0.0,2.00075373,0.0,0.0675
27449,78873.0,0.098009332,0.0,1.946711675,1.0,0.0825
27450,78877.0,0.11685680749999999,0.0,1.232740731,0.0,0.0725
27451,78879.0,0.098009332,0.0,1.946711675,0.0,0.0825
27452,78880.0,0.1035366642,0.0,1.946711675,0.0,0.0775
27453,78881.0,0.0967737735,0.0,2.00075373,0.0,0.0825
27454,78883.0,0.098009332,0.0,5.221776845,0.0,0.0675
27455,78884.0,0.0967737735,0.0,5.221776845,0.0,0.0825
27456,78885.0,0.098009332,0.0,1.946711675,0.0,0.0675
27457,78886.0,0.095538215,0.0,65.14889761,0.0,0.0825
27458,78931.0,0.078328026,0.0,37.087191,0.0,0.0675
27459,78932.0,0.09883662066666667,0.0,8.286595758,0.0,0.0825
27460,78933.0,0.10815209633333334,0.0,37.087191,0.0,0.0825
27461,78934.0,0.117643196,47900.0,8.286595758,2.0,0.0825
27462,78935.0,0.103940722,0.0,37.087191,0.0,0.0725
27463,78938.0,0.13985381,0.0,8.286595758,0.0,0.0775
27464,78940.0,0.1102577835,0.0,8.286595758,0.0,0.0825
27465,78941.0,0.09911365766666667,31000.0,8.286595758,1.0,0.0825
27466,78942.0,0.09883662066666667,46000.0,8.286595758,1.0,0.0825
27467,78943.0,0.13985381,0.0,8.286595758,0.0,0.0675
27468,78944.0,0.1102577835,0.0,37.087191,0.0,0.0825
27469,78945.0,0.1102577835,41600.0,8.286595758,0.0,0.0825
27470,78946.0,0.10434838125,0.0,8.286595758,0.0,0.0675
27471,78947.0,0.09377650174999999,33800.0,8.286595758,0.0,0.0825
27472,78948.0,0.080661757,0.0,8.286595758,0.0,0.0675
27473,78949.0,0.1102577835,0.0,8.286595758,0.0,0.0675
27474,78950.0,0.10815209633333334,26000.0,37.087191,1.0,0.0675
27475,78951.0,0.13985381,0.0,8.286595758,0.0,0.0675
27476,78953.0,0.09911365766666667,0.0,8.286595758,0.0,0.0675
27477,78954.0,0.09883662066666667,0.0,8.286595758,1.0,0.0825
27478,78956.0,0.13985381,37100.0,8.286595758,0.0,0.0825
27479,78957.0,0.1102577835,37300.0,8.286595758,0.0,0.0825
27480,78959.0,0.09911365766666667,0.0,8.286595758,0.0,0.0775
27481,78962.0,0.121897266,26900.0,8.286595758,0.0,0.0825
27482,78963.0,0.13985381,0.0,8.286595758,0.0,0.0675
27483,79001.0,0.0480495035,0.0,0.564390532,0.0,0.0775
27484,79003.0,0.069056072,0.0,0.785935262,0.0,0.0625
27485,79005.0,0.09970588600000001,0.0,0.668746548,0.0,0.0775
27486,79007.0,0.07989952,55400.0,0.668746548,0.0,0.0825
27487,79009.0,0.07051818033333333,0.0,0.564390532,0.0,0.0825
27488,79010.0,0.067663825,0.0,8.676592516,0.0,0.0825
27489,79011.0,0.081409529,0.0,0.785935262,0.0,0.0625
27490,79012.0,0.069056072,0.0,8.676592516,0.0,0.0825
27491,79013.0,0.067663825,0.0,0.973958129,0.0,0.0725
27492,79014.0,0.081409529,0.0,0.785935262,0.0,0.0825
27493,79015.0,0.08875229533333333,47000.0,8.676592516,0.0,0.0825
27494,79016.0,0.069056072,0.0,8.676592516,0.0,0.0825
27495,79018.0,0.067663825,0.0,0.973958129,0.0,0.0725
27496,79019.0,0.09061707699999999,0.0,1.337695898,0.0,0.0825
27497,79021.0,0.101150062,0.0,2.265087624,0.0,0.0675
27498,79022.0,0.068661567,0.0,0.430830244,0.0,0.0825
27499,79024.0,0.104187345,0.0,0.785935262,0.0,0.0775
27500,79025.0,0.069056072,0.0,8.676592516,0.0,0.0675
27501,79027.0,0.07051818033333333,0.0,2.265087624,0.0,0.0825
27502,79029.0,0.067663825,57700.0,0.973958129,2.0,0.0825
27503,79031.0,0.07734208849999999,0.0,2.265087624,0.0,0.0775
27504,79032.0,0.07458008299999999,0.0,2.265087624,0.0,0.0775
27505,79033.0,0.069056072,0.0,0.668746548,0.0,0.0625
27506,79034.0,0.09970588600000001,0.0,0.785935262,0.0,0.0825
27507,79035.0,0.07051818033333333,0.0,0.564390532,0.0,0.0825
27508,79036.0,0.067663825,22400.0,0.973958129,0.0,0.0825
27509,79039.0,0.09793868966666668,0.0,1.337695898,0.0,0.0825
27510,79040.0,0.09134730899999999,0.0,0.973958129,0.0,0.0825
27511,79041.0,0.0844751946,0.0,2.265087624,0.0,0.0825
27512,79042.0,0.104693261,0.0,8.676592516,0.0,0.0775
27513,79043.0,0.069056072,0.0,2.265087624,0.0,0.0825
27514,79044.0,0.067663825,0.0,0.973958129,0.0,0.0625
27515,79045.0,0.062963218,0.0,0.564390532,0.0,0.0825
27516,79046.0,0.07989952,0.0,0.785935262,0.0,0.08
27517,79051.0,0.069056072,0.0,0.973958129,0.0,0.0625
27518,79052.0,0.0657603905,0.0,2.265087624,0.0,0.0775
27519,79053.0,0.085628105,0.0,1.750557055,0.0,0.0625
27520,79054.0,0.069056072,0.0,1.337695898,0.0,0.0725
27521,79056.0,0.07989952,0.0,0.785935262,0.0,0.0625
27522,79057.0,0.09793868966666668,0.0,1.337695898,0.0,0.0825
27523,79058.0,0.067663825,0.0,0.973958129,0.0,0.0825
27524,79059.0,0.09613975924999998,0.0,0.668746548,0.0,0.0825
27525,79061.0,0.09613975924999998,0.0,0.785935262,0.0,0.0725
27526,79062.0,0.07535687266666666,0.0,0.973958129,0.0,0.0625
27527,79063.0,0.062963218,0.0,8.676592516,0.0,0.0825
27528,79064.0,0.08997781599999999,0.0,2.265087624,0.0,0.0825
27529,79065.0,0.09613975924999998,0.0,0.668746548,0.0,0.0825
27530,79068.0,0.069056072,0.0,1.337695898,0.0,0.0825
27531,79070.0,0.09970588600000001,0.0,0.668746548,1.0,0.0825
27532,79072.0,0.08345522624999999,24700.0,2.265087624,1.0,0.0825
27533,79078.0,0.069056072,0.0,0.973958129,0.0,0.0725
27534,79079.0,0.09793868966666668,0.0,1.076255016,1.0,0.08
27535,79080.0,0.07989952,0.0,0.668746548,0.0,0.0825
27536,79081.0,0.09134730899999999,0.0,0.668746548,0.0,0.0825
27537,79082.0,0.08107974833333333,0.0,2.265087624,0.0,0.0675
27538,79083.0,0.067663825,0.0,0.973958129,0.0,0.0825
27539,79084.0,0.09154875600000001,0.0,0.973958129,0.0,0.0775
27540,79085.0,0.062963218,0.0,0.564390532,0.0,0.0675
27541,79086.0,0.067663825,31600.0,0.973958129,0.0,0.0825
27542,79087.0,0.033135789,0.0,0.430830244,0.0,0.0725
27543,79088.0,0.0657603905,0.0,8.676592516,0.0,0.0825
27544,79091.0,0.069056072,0.0,8.676592516,0.0,0.0675
27545,79092.0,0.06406600466666666,0.0,8.676592516,0.0,0.0825
27546,79093.0,0.09970588600000001,0.0,0.668746548,0.0,0.0625
27547,79094.0,0.1013975795,0.0,8.676592516,0.0,0.0675
27548,79095.0,0.09574156866666667,0.0,1.076255016,0.0,0.0825
27549,79096.0,0.09613975924999998,0.0,1.076255016,0.0,0.08
27550,79097.0,0.07989952,0.0,1.337695898,0.0,0.0825
27551,79098.0,0.069056072,0.0,8.676592516,0.0,0.0825
27552,79101.0,0.069056072,0.0,8.676592516,0.0,0.0825
27553,79102.0,0.069056072,72200.0,8.676592516,0.0,0.0825
27554,79103.0,0.069056072,61500.0,8.676592516,0.0,0.0825
27555,79104.0,0.069056072,0.0,8.676592516,0.0,0.0825
27556,79105.0,0.069056072,0.0,0.973958129,0.0,0.0825
27557,79106.0,0.069056072,71000.0,8.676592516,0.0,0.0825
27558,79107.0,0.069056072,37700.0,8.676592516,0.0,0.0825
27559,79108.0,0.067663825,18800.0,8.676592516,0.0,0.0825
27560,79109.0,0.069056072,101800.0,8.676592516,0.0,0.0825
27561,79110.0,0.069056072,70500.0,8.676592516,0.0,0.0825
27562,79111.0,0.069056072,0.0,8.676592516,0.0,0.0825
27563,79118.0,0.069056072,56500.0,8.676592516,1.0,0.0825
27564,79119.0,0.069056072,99500.0,8.676592516,2.0,0.0825
27565,79121.0,0.069056072,114200.0,8.676592516,0.0,0.0825
27566,79124.0,0.069056072,56300.0,8.676592516,4.0,0.0825
27567,79201.0,0.09790496600000001,0.0,1.809203367,2.0,0.0825
27568,79220.0,0.101150062,0.0,0.54102334,0.0,0.0675
27569,79225.0,0.101150062,0.0,1.809203367,0.0,0.08
27570,79226.0,0.0890701945,0.0,1.337695898,0.0,0.0825
27571,79227.0,0.101150062,0.0,1.809203367,0.0,0.08
27572,79229.0,0.101150062,0.0,0.54102334,0.0,0.0825
27573,79230.0,0.1123799985,0.0,1.076255016,0.0,0.0675
27574,79231.0,0.062464709,0.0,0.54102334,0.0,0.0625
27575,79233.0,0.073447128,0.0,1.337695898,0.0,0.0725
27576,79234.0,0.062464709,0.0,0.54102334,0.0,0.0625
27577,79235.0,0.08345522624999999,0.0,0.54102334,0.0,0.08
27578,79236.0,0.101150062,0.0,1.809203367,0.0,0.0625
27579,79237.0,0.0890701945,0.0,1.337695898,0.0,0.0725
27580,79239.0,0.09574156866666667,0.0,1.337695898,0.0,0.0725
27581,79240.0,0.09574156866666667,0.0,1.337695898,0.0,0.0625
27582,79241.0,0.0657603905,0.0,0.54102334,0.0,0.0775
27583,79243.0,0.08825494433333332,0.0,0.54102334,0.0,0.0675
27584,79244.0,0.08825494433333332,0.0,0.54102334,0.0,0.0825
27585,79245.0,0.09574156866666667,0.0,1.337695898,0.0,0.0825
27586,79247.0,0.09790496600000001,0.0,5.469431392,0.0,0.0675
27587,79248.0,0.101150062,0.0,1.809203367,0.0,0.0825
27588,79250.0,0.08345522624999999,0.0,2.265087624,0.0,0.0825
27589,79251.0,0.1123799985,0.0,1.076255016,0.0,0.0625
27590,79252.0,0.11421019133333332,0.0,1.809203367,0.0,0.0825
27591,79255.0,0.062464709,0.0,0.54102334,0.0,0.0825
27592,79256.0,0.08825494433333332,0.0,0.54102334,0.0,0.0825
27593,79257.0,0.09061707699999999,0.0,0.54102334,0.0,0.08
27594,79258.0,0.069056072,0.0,0.54102334,0.0,0.0625
27595,79259.0,0.08729859499999999,0.0,1.809203367,0.0,0.0675
27596,79261.0,0.073447128,0.0,0.54102334,0.0,0.0825
27597,79311.0,0.08345522624999999,29500.0,2.265087624,0.0,0.0825
27598,79312.0,0.07880556999999999,0.0,2.265087624,0.0,0.075
27599,79313.0,0.08997781599999999,0.0,2.265087624,0.0,0.0825
27600,79314.0,0.07382855833333334,0.0,1.750557055,0.0,0.0625
27601,79316.0,0.07372749849999999,0.0,8.953791366,0.0,0.0825
27602,79322.0,0.08345522624999999,0.0,0.54102334,0.0,0.0825
27603,79323.0,0.07141883166666667,0.0,2.219237219,0.0,0.0775
27604,79324.0,0.0870915865,0.0,1.750557055,0.0,0.0675
27605,79325.0,0.07051818033333333,0.0,1.750557055,0.0,0.0775
27606,79326.0,0.069056072,0.0,2.265087624,0.0,0.0625
27607,79329.0,0.09045206533333333,49000.0,2.265087624,0.0,0.0825
27608,79330.0,0.10484776833333333,0.0,0.197315117,0.0,0.0625
27609,79331.0,0.07372749849999999,0.0,8.953791366,0.0,0.0825
27610,79336.0,0.0876620378,37200.0,2.265087624,0.0,0.0825
27611,79339.0,0.08997781599999999,0.0,2.265087624,0.0,0.0825
27612,79342.0,0.07372749849999999,0.0,8.953791366,0.0,0.0625
27613,79343.0,0.082443966,0.0,2.265087624,0.0,0.0775
27614,79344.0,0.085628105,0.0,1.750557055,0.0,0.0675
27615,79345.0,0.08743878024999999,0.0,8.953791366,0.0,0.0775
27616,79346.0,0.08040954249999999,0.0,1.750557055,0.0,0.0775
27617,79347.0,0.08107974833333333,0.0,1.750557055,0.0,0.0825
27618,79350.0,0.069056072,0.0,2.265087624,0.0,0.0825
27619,79351.0,0.09532105299999999,0.0,8.953791366,0.0,0.0775
27620,79353.0,0.088555068,0.0,1.750557055,0.0,0.0625
27621,79355.0,0.07141883166666667,0.0,2.219237219,0.0,0.0775
27622,79356.0,0.0923996604,0.0,0.197315117,0.0,0.0825
27623,79357.0,0.08345522624999999,0.0,0.54102334,0.0,0.0825
27624,79358.0,0.08743878024999999,0.0,8.953791366,0.0,0.0825
27625,79359.0,0.07372749849999999,0.0,2.219237219,0.0,0.0825
27626,79360.0,0.07141883166666667,34600.0,2.219237219,0.0,0.0825
27627,79363.0,0.09045206533333333,48800.0,2.265087624,0.0,0.0775
27628,79364.0,0.08743878024999999,56300.0,8.953791366,0.0,0.0825
27629,79366.0,0.09045206533333333,61300.0,2.265087624,0.0,0.0775
27630,79367.0,0.101150062,0.0,2.265087624,0.0,0.0625
27631,79369.0,0.088555068,0.0,2.265087624,0.0,0.0625
27632,79370.0,0.08825494433333332,0.0,0.54102334,1.0,0.0825
27633,79371.0,0.08107974833333333,0.0,1.750557055,0.0,0.0825
27634,79372.0,0.078398925,0.0,8.953791366,0.0,0.0825
27635,79373.0,0.0923996604,0.0,8.953791366,0.0,0.0825
27636,79376.0,0.07372749849999999,0.0,2.219237219,0.0,0.0675
27637,79377.0,0.069056072,0.0,8.953791366,0.0,0.0675
27638,79378.0,0.078398925,0.0,8.953791366,0.0,0.0775
27639,79379.0,0.07880556999999999,0.0,1.750557055,0.0,0.0775
27640,79380.0,0.069056072,0.0,2.265087624,0.0,0.0625
27641,79381.0,0.08743878024999999,0.0,8.953791366,0.0,0.0775
27642,79382.0,0.08743878024999999,74000.0,8.953791366,0.0,0.0825
27643,79401.0,0.070292347,109600.0,2.265087624,2.0,0.0825
27644,79403.0,0.08572120450000001,37100.0,2.265087624,0.0,0.0825
27645,79404.0,0.08572120450000001,25100.0,2.265087624,0.0,0.0825
27646,79406.0,0.071528622,0.0,2.265087624,0.0,0.0825
27647,79407.0,0.0862879772,88300.0,2.265087624,0.0,0.0825
27648,79410.0,0.071528622,109300.0,2.265087624,0.0,0.0825
27649,79411.0,0.070292347,0.0,2.265087624,0.0,0.0825
27650,79412.0,0.070292347,36300.0,2.265087624,0.0,0.0825
27651,79413.0,0.070292347,79100.0,2.265087624,0.0,0.0825
27652,79414.0,0.070292347,69900.0,2.265087624,0.0,0.0825
27653,79415.0,0.08572120450000001,32900.0,2.265087624,0.0,0.0825
27654,79416.0,0.08572120450000001,102300.0,2.265087624,0.0,0.0825
27655,79423.0,0.08425674859999999,92300.0,8.953791366,0.0,0.0825
27656,79424.0,0.08425674859999999,134400.0,8.953791366,4.0,0.0825
27657,79501.0,0.112243181,0.0,0.556912037,0.0,0.0825
27658,79502.0,0.10484776833333333,0.0,0.556912037,0.0,0.0825
27659,79503.0,0.112243181,0.0,0.556912037,0.0,0.0625
