,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
168,0.12798497451033,0.30811900384492885,0.0720243896910488,0.010494835507124408,0.14285714285714285,0.9850274725274725,0.39350718588358147,0.3866951770016631,0.2982616868622286,80026.0
169,0.215186477059297,0.14729847388455677,0.09279869438085092,0.27927663183519735,0.011904761904761904,0.18200549450549453,0.07778597237183105,0.2612655420923418,0.04327705158075751,8830.0
170,0.07432251140327341,0.21374934317942548,0.011718838542965297,0.013230934956840808,0.03571428571428571,0.15109890109890112,0.0,0.41480953512314883,0.00410053985356911,54304.0
171,0.2607995707002951,0.42884061946218704,0.1442301153750255,0.16542021924802297,0.03571428571428571,0.17445054945054947,0.08509460885325937,0.2972677595628415,0.05295511465144356,6820.0
172,0.15481620606385832,0.10155763669234161,0.2935489720515901,0.0017528904999257692,1.0,0.2802197802197802,0.7794189886160202,0.41153084659855865,0.6219433360681073,98004.0
173,0.0952508720150255,0.34693301111222324,0.013226193984178434,0.1660130765267611,0.0,0.21634615384615385,0.022294972407447895,0.2343391145957076,0.012873011786888612,56073.0
174,0.07432251140327341,0.10155763669234161,0.25954847337760956,0.0017528904999257692,0.08333333333333333,0.2774725274725275,0.8632836357842938,0.3284232200839471,0.5590932420077102,98040.0
175,0.07432251140327341,0.0,0.06873767481923068,0.016050382148844772,0.15476190476190477,0.0,0.17425283128642244,0.734695493783163,0.24632717464864598,97124.0
176,0.07432251140327341,0.0,0.06873767481923068,0.016050382148844772,0.15476190476190477,0.0,0.17425283128642244,0.734695493783163,0.24632717464864598,97124.0
177,0.11456935873356584,0.14729847388455677,0.21548382709613073,0.27927663183519735,0.023809523809523808,0.18200549450549453,0.16462611195558732,0.22649877247168765,0.07814621047900414,7094.0
178,0.07432251140327341,0.3911878429088633,0.012353514518212934,0.013230934956840808,0.0,0.15109890109890112,0.030205244516562053,0.4515878672685515,0.030584570869443942,54914.0
179,0.15481620606385832,0.34864774543049315,0.035394519119613756,0.06454758894757132,0.14285714285714285,0.15109890109890112,0.02408740064332897,0.6663498851667062,0.03673407289306966,53704.0
180,0.07432251140327341,0.04013600117461853,0.011254165061087562,0.00546340512153682,0.07142857142857142,0.16483516483516483,0.06634835940345994,0.2903936010137008,0.04104402609310829,48326.0
181,0.07432251140327341,0.04013600117461853,0.011254165061087562,0.00546340512153682,0.07142857142857142,0.16483516483516483,0.06634835940345994,0.2903936010137008,0.04104402609310829,48326.0
182,0.07432251140327341,0.04013600117461853,0.011254165061087562,0.00546340512153682,0.07142857142857142,0.16483516483516483,0.06634835940345994,0.2903936010137008,0.04104402609310829,48326.0
183,0.09847061980144889,0.2901249938761055,0.05313144592787361,0.010494835507124408,0.23809523809523808,0.9756868131868133,0.1323778800684043,0.5948681397006415,0.15432979573312255,80501.0
184,0.15481620606385832,0.21956488720809336,0.037162545050660745,0.0993826286661348,0.5357142857142857,0.22664835164835168,0.1298605901940408,0.666951770016631,0.16900192581006926,78758.0
185,0.15481620606385832,0.34864774543049315,0.035394519119613756,0.06454758894757132,0.14285714285714285,0.15109890109890112,0.02408740064332897,0.6663498851667062,0.03673407289306966,53704.0
186,0.23530990072444322,0.10155763669234161,0.2935489720515901,0.0017528904999257692,1.0,0.2802197802197802,0.7794189886160202,0.41153084659855865,0.6219433360681073,98004.0
187,0.11456935873356584,0.14729847388455677,0.020218963211460435,0.6993457469967524,0.0,0.18200549450549453,0.09158473012440413,0.11229904173596263,0.024560818811330005,8628.0
188,0.07432251140327341,0.29850809700654296,0.01246684951379287,0.1660130765267611,0.03571428571428571,0.21634615384615385,0.02413293101052281,0.7026688841371664,0.0387282605227023,56001.0
189,0.13187550308559162,0.3865020423261375,0.03910057347507764,0.0032570869772021237,0.2261904761904762,1.0,0.1163123739180052,0.4172645917478419,0.09752515226808578,81301.0
190,0.07432251140327341,0.2166676639309568,0.0048167373121472444,0.0993826286661348,0.011904761904761904,0.22664835164835168,0.03938679074718469,0.028272748871465907,0.004377061420659109,78636.0
191,0.07432251140327341,0.2166676639309568,0.0048167373121472444,0.0993826286661348,0.011904761904761904,0.22664835164835168,0.03938679074718469,0.028272748871465907,0.004377061420659109,78636.0
192,0.15481620606385832,0.5061196085466301,0.023222340594328716,0.16542021924802297,0.0,0.17445054945054947,0.017398126447460707,0.5405401124574325,0.023185038806267693,6611.0
193,0.15481620606385832,0.2871367580529067,0.4159507672779201,0.0017528904999257692,0.10714285714285714,0.2815934065934066,0.26763767907065145,0.664607586916924,0.34010109288552987,98105.0
194,0.14140059028709415,0.06771571659680066,0.0202756307092504,0.0017528904999257692,0.03571428571428571,0.25824175824175827,0.0795748896084475,0.6153639027480795,0.09826151456790255,98223.0
195,0.034075664072980946,0.2606323013192301,0.010143482104404198,0.02116126080720309,0.08333333333333333,0.16483516483516483,0.022462868671758705,0.6812861328898392,0.03545691262776547,49423.0
196,0.07432251140327341,0.29409823036694016,0.05177142598091439,0.10044926833339701,0.011904761904761904,0.20673076923076922,0.352122253840552,0.19833689712520788,0.14660431370966814,55391.0
197,0.06224845720418566,0.42884061946218704,0.005882086270598635,0.4115209016394605,0.011904761904761904,0.17445054945054947,0.013991662628403206,0.1195216599350598,0.004886429205798206,6260.0
198,0.07432251140327341,0.2268169631644967,0.02397035156515629,0.07596216549750366,0.07142857142857142,0.22664835164835168,0.3365520603924104,0.04636097251920488,0.04706540522082436,76177.0
199,1.0,0.008768076012059057,0.12183512024843031,0.0017528904999257692,0.42857142857142855,0.2802197802197802,0.550249760699424,0.2494654312188168,0.2789220195162306,98005.0
200,0.07432251140327341,0.3040967816785703,0.05134075299771063,0.018024551503430616,0.07142857142857142,0.21634615384615385,0.08223932074279947,0.6539003722182625,0.10741226840529575,55104.0
201,0.052186745371612546,0.2608264390070627,0.027404401931228325,0.0015070172968086777,0.07142857142857142,0.9862637362637362,0.12289392121394815,0.09901005781262374,0.029542714048825795,81631.0
202,0.020391735980681513,0.2983727915784476,0.04279529433098352,0.010494835507124408,0.05952380952380952,0.9519230769230769,0.296838962603818,0.2531400966183575,0.15357637820841347,80528.0
203,0.15481620606385832,0.26306648362993834,0.03557585511254165,0.0993826286661348,0.023809523809523808,0.22664835164835168,0.24752590926734805,0.17673239882790845,0.0938273803288212,78726.0
204,0.07432251140327341,0.3341502374804406,0.12521250311671236,0.010494835507124408,0.4642857142857143,0.9847527472527473,0.35714129208508816,0.3956125762255484,0.2768445282253412,80302.0
