,ZIP,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,EV density
28012,80615.0,0.10905662266666667,164900.0,4.015540163,0.0,0.329,0.005238815348469072
28013,80620.0,0.105494482,203700.0,5.557113287,0.0,0.344,0.0018810327241502599
28014,80621.0,0.111428188,144100.0,5.557113287,1.0,0.3465,0.003487438645585548
28015,80622.0,0.099560776,141300.0,1.523984178,0.0,0.299,0.0
28016,80623.0,0.099560776,138500.0,5.557113287,0.0,0.339,0.0006431431134515846
28017,80624.0,0.10653992000000001,152600.0,1.389117391,0.0,0.299,0.002146594547494249
28018,80631.0,0.10905662266666667,166700.0,5.557113287,2.0,0.344,0.0018723685625675203
28019,80634.0,0.10905662266666667,200000.0,5.557113287,3.0,0.344,0.004868933358138836
28020,80640.0,0.105494482,292900.0,5.557113287,0.0,0.3625,0.006019552902408877
28021,80642.0,0.10720452333333334,110900.0,5.557113287,0.0,0.339,0.001885057732123062
28022,80643.0,0.11022786333333333,121800.0,1.389117391,1.0,0.339,0.002572206286070835
28023,80644.0,0.10653992000000001,111200.0,1.389117391,1.0,0.335,0.001564162905467541
28024,80645.0,0.105494482,139500.0,5.557113287,0.0,0.344,0.0013907513969681083
28025,80648.0,0.1101799415,75700.0,4.015540163,0.0,0.319,0.00665208420212506
28026,80649.0,0.108630796,75300.0,1.389117391,0.0,0.299,0.0026850379958623725
28027,80650.0,0.10787084,74900.0,4.015540163,0.0,0.319,0.0027372078517629178
28028,80651.0,0.105494482,124200.0,5.557113287,0.0,0.339,0.004760957542838075
28029,80652.0,0.108630796,98000.0,1.389117391,0.0,0.3075,0.0017277468309100058
28030,80653.0,0.108630796,98000.0,1.389117391,0.0,0.299,0.0009552481425006017
28031,80654.0,0.108630796,71800.0,1.389117391,0.0,0.319,0.0029428091422621567
28032,80701.0,0.0917669075,94300.0,1.389117391,0.0,0.339,0.0010303439730523435
28033,80705.0,0.108630796,86900.0,1.389117391,0.0,0.329,0.0026711018124928438
28034,80720.0,0.11630584,86900.0,0.525050667,2.0,0.339,0.0005353898832296056
28035,80721.0,0.129038403,86900.0,0.365976324,0.0,0.329,0.0
28036,80722.0,0.1188345995,86900.0,0.456084284,0.0,0.309,0.0012178387404122109
28037,80723.0,0.1099395585,79500.0,1.389117391,0.0,0.339,0.0012301281471502115
28038,80726.0,0.129038403,62250.0,0.456084284,0.0,0.329,0.0
28039,80727.0,0.111248321,62250.0,0.525050667,0.0,0.32,0.0
28040,80728.0,0.1188345995,62250.0,0.456084284,0.0,0.329,0.0004302968569008976
28041,80729.0,0.1094805935,62250.0,1.523984178,0.0,0.309,0.0
28042,80731.0,0.129038403,45000.0,0.456084284,0.0,0.344,0.002560395906047357
28043,80733.0,0.1188345995,50350.0,0.525050667,0.0,0.314,0.0
28044,80734.0,0.129038403,55700.0,0.365976324,0.0,0.324,0.000977070621618072
28045,80735.0,0.111248321,63700.0,0.397343609,0.0,0.299,0.0
28046,80736.0,0.1212941505,63700.0,0.456084284,0.0,0.309,0.004372692596747544
28047,80737.0,0.129038403,63700.0,0.365976324,0.0,0.055,9.217647373755401e-05
28048,80740.0,0.116815966,63700.0,0.525050667,0.0,0.314,0.0008745385193495094
28049,80741.0,0.1188345995,63700.0,0.456084284,0.0,0.314,0.0003030486419991883
28050,80742.0,0.11707303233333333,63700.0,1.523984178,0.0,0.299,0.0018890032017949406
28051,80743.0,0.11561685449999999,63700.0,0.525050667,0.0,0.334,0.0
28052,80744.0,0.129038403,63700.0,0.365976324,0.0,0.339,0.0
28053,80745.0,0.1212941505,63700.0,0.456084284,0.0,0.309,0.0
28054,80746.0,0.129038403,63700.0,0.365976324,0.0,0.309,0.0048853531080903624
28055,80747.0,0.1212941505,63700.0,0.456084284,0.0,0.309,0.005724252126651331
28056,80749.0,0.129038403,63700.0,0.456084284,0.0,0.339,0.001661879649672968
28057,80750.0,0.108630796,63700.0,1.389117391,0.0,0.299,0.0
28058,80751.0,0.11707303233333333,71700.0,0.456084284,0.0,0.34,0.0012021020534305254
28059,80754.0,0.1188345995,56750.0,1.523984178,0.0,0.299,0.0
28060,80755.0,0.111248321,56750.0,0.397343609,0.0,0.299,0.0
28061,80757.0,0.1132218335,56750.0,1.389117391,0.0,0.314,0.0
28062,80758.0,0.120143362,41800.0,0.397343609,0.0,0.324,0.6021197705721368
28063,80759.0,0.120143362,51400.0,0.525050667,0.0,0.329,0.0009951645220184079
28064,80801.0,0.11952011766666666,48100.0,0.525050667,0.0,0.314,0.0
28065,80802.0,0.1228065785,48100.0,0.546669009,0.0,0.299,0.0
28066,80804.0,0.11952011766666666,48100.0,0.40416286,0.0,0.319,0.0
28067,80805.0,0.124928421,48100.0,0.546669009,0.0,0.299,0.002189242121285526
28068,80807.0,0.118088371,44800.0,0.546669009,0.0,0.329,0.0009705003252057352
28069,80808.0,0.11911437200000001,94800.0,0.545584612,0.0,0.3513,0.0020746020048054933
28070,80809.0,0.113113341,93400.0,62.65516752,0.0,0.3213,0.009668861023012261
28071,80810.0,0.12331601866666668,62000.0,0.546669009,0.0,0.319,0.0005447436030020901
28072,80812.0,0.118088371,62000.0,0.525050667,0.0,0.314,0.00017172756379954
28073,80813.0,0.113113341,62000.0,62.65516752,0.0,0.332,0.0008962423950121974
28074,80814.0,0.113113341,30600.0,62.65516752,0.0,0.314,0.004460733387286089
28075,80815.0,0.12365601600000001,29100.0,0.40416286,0.0,0.319,0.002643775062885343
28076,80816.0,0.113113341,27600.0,62.65516752,0.0,0.314,0.0028535617864952454
28077,80817.0,0.11348227300000001,196300.0,62.65516752,0.0,0.3553,0.0026517265984389543
28078,80818.0,0.115563151,167350.0,0.40416286,0.0,0.319,0.00330437877865004
28079,80819.0,0.110624606,138400.0,62.65516752,0.0,0.3513,0.0027688972013280868
28080,80820.0,0.113113341,90650.0,54.67587764,0.0,0.324,0.002578044071928577
28081,80821.0,0.12365601600000001,42900.0,0.40416286,0.0,0.339,0.0
28082,80822.0,0.118088371,50150.0,0.525050667,0.0,0.299,0.0
28083,80823.0,0.12181225175,50150.0,0.40416286,0.0,0.319,0.00023263586229001725
28084,80824.0,0.118088371,50150.0,0.397343609,0.0,0.299,0.0
28085,80825.0,0.12388231033333334,50150.0,0.40416286,0.0,0.319,0.0
28086,80827.0,0.110624606,50150.0,62.65516752,0.0,0.324,0.008085897129723334
28087,80828.0,0.122383611,57400.0,0.545584612,2.0,0.3465,0.0005512655258156437
28088,80829.0,0.10029461549999999,230300.0,62.65516752,0.0,0.3603,0.012056366308023042
28089,80830.0,0.122383611,191500.0,0.545584612,0.0,0.309,0.00018592551198769096
28090,80831.0,0.10368538299999999,152700.0,0.545584612,0.0,0.352,0.007491852147345227
28091,80832.0,0.122383611,96450.0,0.545584612,0.0,0.3413,0.007161761388186528
28092,80833.0,0.123359255,96450.0,0.545584612,0.0,0.3213,0.0016910837681851248
28093,80834.0,0.11952011766666666,96450.0,0.40416286,0.0,0.319,0.0005940261640864591
28094,80835.0,0.122383611,40200.0,0.545584612,0.0,0.349,0.0012441294413578087
28095,80836.0,0.124928421,26300.0,0.40416286,0.0,0.319,0.0012245051005585173
28096,80840.0,0.1189928435,64450.0,62.65516752,0.0,0.3213,0.0018022142190126812
28097,80860.0,0.115602076,64450.0,62.65516752,0.0,0.339,0.0
28098,80861.0,0.124928421,64450.0,0.40416286,0.0,0.299,0.0
28099,80862.0,0.12365601600000001,64450.0,0.40416286,0.0,0.319,0.0
28100,80863.0,0.113113341,102600.0,62.65516752,2.0,0.3549,0.004596349461573616
28101,80864.0,0.123359255,202850.0,0.545584612,0.0,0.3213,0.0028513255876150023
28102,80902.0,0.10029461549999999,202850.0,62.65516752,0.0,0.3213,2.3057244712282613e-05
28103,80903.0,0.084987155,303100.0,62.65516752,10.0,0.352,0.006451616500783821
28104,80904.0,0.108399362,273800.0,62.65516752,1.0,0.352,0.006604898877364485
28105,80905.0,0.084987155,251600.0,62.65516752,0.0,0.352,0.0049131051037209555
28106,80906.0,0.10029461549999999,242700.0,62.65516752,5.0,0.3553,0.009975908629654192
28107,80907.0,0.084987155,261800.0,62.65516752,0.0,0.352,0.005760619675105208
28108,80908.0,0.10368538299999999,157900.0,62.65516752,0.0,0.352,0.01600809649022435
28109,80909.0,0.084987155,196600.0,62.65516752,0.0,0.352,0.0021591477319825108
28110,80910.0,0.10029461549999999,180700.0,62.65516752,0.0,0.352,0.0020320856489407305
28111,80911.0,0.1063584935,180100.0,62.65516752,0.0,0.352,0.003406515611813052
28112,80913.0,0.10029461549999999,176250.0,62.65516752,0.0,0.352,0.006053281679111969
28113,80914.0,0.084987155,176250.0,62.65516752,0.0,0.352,0.00012234476695563085
28114,80915.0,0.10368538299999999,172400.0,62.65516752,0.0,0.352,0.0026855801449772294
28115,80916.0,0.107657614,210900.0,62.65516752,1.0,0.352,0.00234762089599513
28116,80917.0,0.10368538299999999,205400.0,62.65516752,0.0,0.352,0.003594352418268519
28117,80918.0,0.10368538299999999,223800.0,62.65516752,4.0,0.352,0.004256458047020843
28118,80919.0,0.107657614,219500.0,62.65516752,1.0,0.352,0.010819469575943293
28119,80920.0,0.10368538299999999,258400.0,62.65516752,4.0,0.352,0.005911552968878127
28120,80921.0,0.10368538299999999,280500.0,62.65516752,1.0,0.3563,0.01590968011220095
28121,80922.0,0.10368538299999999,261800.0,62.65516752,1.0,0.352,0.004322458266188468
28122,80923.0,0.10368538299999999,305600.0,62.65516752,3.0,0.352,0.0057220045271761
28123,80924.0,0.10368538299999999,359500.0,62.65516752,0.0,0.352,0.043569182740768285
28124,80925.0,0.107657614,227400.0,62.65516752,0.0,0.3553,0.011818264190031085
28125,80926.0,0.107657614,292450.0,62.65516752,0.0,0.352,0.005755872193637492
28126,80927.0,0.10368538299999999,357500.0,62.65516752,0.0,0.352,0.14183161457185287
28127,80928.0,0.12077352866666667,337900.0,0.545584612,0.0,0.3213,0.0014536838283363716
28128,80929.0,0.10368538299999999,337900.0,62.65516752,0.0,0.352,0.016763881228050323
28129,80930.0,0.122383611,337900.0,62.65516752,0.0,0.3213,0.007535305098512113
28130,80938.0,0.10368538299999999,337900.0,62.65516752,0.0,0.352,0.2277915625693897
28131,80939.0,0.10368538299999999,337900.0,62.65516752,0.0,0.352,inf
28132,80951.0,0.10368538299999999,318300.0,62.65516752,0.0,0.352,0.005978996331240578
28133,81001.0,0.1189928435,83700.0,23.09595657,1.0,0.346,0.00150820473354671
28134,81003.0,0.115602076,69400.0,23.09595657,5.0,0.346,0.0017544627769532784
28135,81004.0,0.13723726949999998,76300.0,23.09595657,2.0,0.346,0.001355363495414751
28136,81005.0,0.13723726949999998,106500.0,23.09595657,0.0,0.346,0.0017992007143034707
28137,81006.0,0.13228605,43200.0,0.529312883,0.0,0.346,0.002588293712178886
28138,81007.0,0.13228605,19400.0,23.09595657,5.0,0.319,0.00371168877797217
28139,81008.0,0.13723726949999998,119300.0,23.09595657,6.0,0.346,0.002684300784627207
28140,81019.0,0.13723726949999998,24000.0,23.09595657,0.0,0.309,0.0015369108890343438
28141,81020.0,0.158872463,26950.0,0.529312883,0.0,0.344,0.0
28142,81021.0,0.12077352866666667,26950.0,0.534894453,0.0,0.319,0.0
28143,81022.0,0.13723726949999998,26950.0,0.529312883,0.0,0.309,0.0010292645650805759
28144,81023.0,0.13723726949999998,29900.0,23.09595657,0.0,0.309,0.002101439646009742
28145,81024.0,0.158872463,41250.0,0.672187139,0.0,0.314,0.004229111645809568
28146,81025.0,0.12077352866666667,41250.0,0.529312883,3.0,0.309,0.0024251908519776293
28147,81027.0,0.1504836095,41250.0,0.33897573,0.0,0.314,0.0
28148,81029.0,0.1786768835,41250.0,0.16506843,0.0,0.299,0.0
28149,81030.0,0.15765194766666665,41250.0,0.529312883,0.0,0.309,0.0
28150,81033.0,0.15765194766666665,41250.0,0.529312883,0.0,0.319,0.0
28151,81036.0,0.12463166,41250.0,0.534894453,0.0,0.319,0.000245452598985829
28152,81038.0,0.124928421,41250.0,0.534894453,0.0,0.309,0.0
28153,81039.0,0.13293647933333333,52600.0,0.529312883,0.0,0.339,0.0014248946565263549
28154,81040.0,0.12467843833333332,47700.0,23.09595657,0.0,0.329,0.002731301271252011
28155,81041.0,0.124334899,47700.0,0.310286745,0.0,0.329,0.0006835208953863271
28156,81043.0,0.124334899,47700.0,0.310286745,0.0,0.309,0.0
28157,81044.0,0.1199684875,47700.0,0.534894453,0.0,0.309,0.0061139612558095136
28158,81045.0,0.12181225175,47700.0,0.534894453,0.0,0.319,0.0
28159,81047.0,0.1225098175,47700.0,0.310286745,0.0,0.339,0.0002423352407690751
28160,81049.0,0.1504836095,47700.0,0.16506843,0.0,0.314,0.0
28161,81050.0,0.1199684875,42800.0,0.529312883,6.0,0.349,0.0006443688908487913
28162,81052.0,0.1199684875,33500.0,0.534894453,0.0,0.339,0.000500286667142042
28163,81054.0,0.1199684875,51900.0,0.534894453,0.0,0.349,0.0005151157932436531
28164,81055.0,0.1292166195,70300.0,0.672187139,0.0,0.364,0.0022572106966929815
28165,81057.0,0.1199684875,51700.0,0.534894453,0.0,0.309,0.0
28166,81058.0,0.115602076,51700.0,0.529312883,0.0,0.329,0.001240254627441122
28167,81059.0,0.13723726949999998,51700.0,0.529312883,0.0,0.314,0.0
28168,81062.0,0.1199684875,51700.0,0.529312883,0.0,0.319,0.0
28169,81063.0,0.12077352866666667,51700.0,0.529312883,0.0,0.339,0.0009181692011659187
28170,81064.0,0.16902021075,51700.0,0.16506843,0.0,0.314,0.0
28171,81067.0,0.13293647933333333,33100.0,0.529312883,0.0,0.349,0.0008995253341880679
28172,81069.0,0.13723726949999998,25600.0,23.09595657,0.0,0.329,0.003026607354570819
28173,81071.0,0.12331601866666668,39550.0,0.310286745,0.0,0.309,0.00646262016251864
28174,81073.0,0.1199684875,39550.0,0.16506843,0.0,0.319,9.7774492846529e-05
28175,81076.0,0.1199684875,39550.0,0.529312883,0.0,0.319,0.0029374451702552885
28176,81077.0,0.115602076,53500.0,0.529312883,0.0,0.309,0.0011539963168860066
28177,81081.0,0.158872463,63250.0,0.33897573,0.0,0.314,0.0
28178,81082.0,0.158872463,73000.0,0.672187139,1.0,0.354,0.001372093958989737
28179,81084.0,0.124334899,54300.0,0.310286745,0.0,0.309,0.005170629201993448
28180,81087.0,0.124334899,54300.0,0.714557523,0.0,0.299,0.0
28181,81089.0,0.13723726949999998,35600.0,23.09595657,1.0,0.359,0.0015803264508714788
28182,81090.0,0.1786768835,54650.0,0.714557523,0.0,0.329,0.0
28183,81091.0,0.1292166195,54650.0,0.672187139,0.0,0.314,0.0007560665524425561
28184,81092.0,0.124334899,54650.0,0.534894453,0.0,0.329,0.0006551456191196324
28185,81101.0,0.11601757700000001,73700.0,0.76419798,4.0,0.354,0.0010780512310073307
28186,81120.0,0.11788185833333335,81250.0,0.76419798,0.0,0.359,0.001208228779268929
28187,81121.0,0.121610421,81250.0,0.642460921,0.0,0.339,0.00017490770386990187
28188,81122.0,0.11833317966666668,88800.0,0.642460921,2.0,0.349,0.002301562603062021
28189,81123.0,0.130302539,60950.0,0.76419798,0.0,0.339,0.0007039763484950088
28190,81124.0,0.132474378,60950.0,0.76419798,0.0,0.319,0.0
28191,81125.0,0.12662742324999998,60950.0,2.053218507,0.0,0.365,0.0008220205403807393
28192,81126.0,0.099560776,60950.0,0.672187139,0.0,0.309,0.0011977375373699803
28193,81128.0,0.11058559849999999,60950.0,0.642460921,0.0,0.339,0.0
28194,81129.0,0.099560776,60950.0,0.76419798,0.0,0.319,0.0
28195,81130.0,0.11788185833333335,60950.0,0.725605526,1.0,0.365,0.004785850138675702
28196,81131.0,0.12662742324999998,60950.0,2.053218507,0.0,0.359,0.013305636513904606
28197,81132.0,0.11788185833333335,33100.0,2.053218507,2.0,0.345,0.0013154618396900696
28198,81133.0,0.1292166195,41450.0,0.672187139,0.0,0.309,0.0016866100016026243
28199,81136.0,0.11601757700000001,41450.0,2.053218507,0.0,0.349,0.0
28200,81137.0,0.121610421,41450.0,1.860047263,1.0,0.06625,0.05509592671901926
28201,81138.0,0.11601757700000001,41450.0,0.76419798,0.0,0.309,0.0
28202,81140.0,0.11601757700000001,41450.0,0.76419798,0.0,0.349,0.0010489979335042377
28203,81141.0,0.099560776,41450.0,0.76419798,0.0,0.329,0.0010390950844471403
28204,81143.0,0.11587907666666668,41450.0,2.053218507,0.0,0.344,0.0056220333386754135
28205,81144.0,0.11601757700000001,49800.0,2.053218507,0.0,0.355,0.0010867427188975564
28206,81146.0,0.12662742324999998,57550.0,2.053218507,0.0,0.329,0.005958720080991568
28207,81147.0,0.11058559849999999,65300.0,0.642460921,6.0,0.349,0.0024248216423731384
28208,81148.0,0.099560776,53900.0,0.76419798,0.0,0.329,0.0033899191121320076
28209,81149.0,0.11601757700000001,53900.0,2.053218507,0.0,0.364,0.0010143811942812922
28210,81151.0,0.11601757700000001,53900.0,0.76419798,0.0,0.319,0.0009316512389804973
28211,81152.0,0.130302539,53900.0,0.672187139,0.0,0.339,0.0008891751472884129
28212,81154.0,0.11788185833333335,42500.0,0.725605526,1.0,0.345,0.0042370934186602574
28213,81155.0,0.11587907666666668,122550.0,2.053218507,0.0,0.324,0.00902523751968693
28214,81201.0,0.10859581933333333,202600.0,54.67587764,8.0,0.3565,0.004971061057355185
28215,81210.0,0.099560776,148450.0,3.817319319,2.0,0.319,0.0012020929465967802
28216,81211.0,0.105092691,94300.0,54.67587764,4.0,0.3515,0.0019018889641579605
28217,81212.0,0.113113341,79600.0,62.65516752,0.0,0.354,0.0015116090445403915
28218,81220.0,0.132755199,54900.0,0.725605526,0.0,0.319,0.001339718582833291
28219,81221.0,0.1201683125,340600.0,23.09595657,0.0,0.324,0.0
28220,81222.0,0.10758142600000001,340600.0,2.053218507,0.0,0.324,0.001436504335965734
28221,81223.0,0.10758142600000001,340600.0,2.053218507,0.0,0.324,0.0016999876282169219
28222,81224.0,0.099560776,626300.0,3.817319319,7.0,0.364,0.012827241706907232
28223,81225.0,0.12467843833333332,536700.0,3.817319319,0.0,0.369,0.008185019125424535
28224,81226.0,0.13723726949999998,59900.0,23.09595657,0.0,0.349,0.001416856581977231
28225,81227.0,0.12116498025,109900.0,54.67587764,0.0,0.3265,0.0
28226,81230.0,0.115621416,159900.0,0.725605526,3.0,0.359,0.003694744554474999
28227,81231.0,0.11561496933333333,122300.0,3.817319319,0.0,0.359,0.0
28228,81232.0,0.115602076,122300.0,2.053218507,0.0,0.324,0.0061597930493313266
28229,81233.0,0.10758142600000001,122300.0,2.053218507,0.0,0.324,0.0008033427954170462
28230,81235.0,0.1238311946,122300.0,0.725605526,1.0,0.349,0.0018842924706183933
28231,81236.0,0.099560776,84700.0,54.67587764,0.0,0.3265,0.00807980720531762
28232,81237.0,0.10758142600000001,120550.0,3.817319319,0.0,0.319,0.0017277468309100062
28233,81239.0,0.10758142600000001,120550.0,3.817319319,0.0,0.319,0.0
28234,81240.0,0.115602076,120550.0,62.65516752,0.0,0.349,0.0020974358937348447
28235,81241.0,0.10758142600000001,120550.0,3.817319319,0.0,0.339,0.0
28236,81242.0,0.099560776,156400.0,54.67587764,0.0,0.3465,0.0012468667998646469
28237,81243.0,0.132755199,109700.0,0.725605526,0.0,0.349,0.023866438302247887
28238,81244.0,0.115602076,109700.0,23.09595657,0.0,0.324,0.002491775580257144
28239,81248.0,0.10859581933333333,109700.0,2.053218507,0.0,0.324,0.002951567502804594
28240,81251.0,0.105092691,63000.0,54.67587764,0.0,0.339,0.00019248751640082063
28241,81252.0,0.12467843833333332,213250.0,23.09595657,1.0,0.349,0.0040443410586732285
28242,81253.0,0.13723726949999998,213250.0,23.09595657,0.0,0.324,0.004376958638305347
28243,81301.0,0.11622049725,363500.0,1.860047263,20.0,0.364,0.009108694964145323
28244,81303.0,0.121610421,183500.0,1.860047263,4.0,0.354,0.0038851060297797704
28245,81320.0,0.121855396,143600.0,0.791345601,0.0,0.303,0.0
28246,81321.0,0.10988245,103700.0,1.150262245,2.0,0.3435,0.001659197777356381
28247,81323.0,0.10988245,84700.0,1.4568138,1.0,0.338,0.0020458131749990613
28248,81324.0,0.121855396,92150.0,0.791345601,0.0,0.319,0.02712930130237413
28249,81325.0,0.121855396,92150.0,0.791345601,0.0,0.309,0.0
28250,81326.0,0.1157464355,92150.0,1.860047263,0.0,0.319,0.006761821766571019
28251,81327.0,0.10988245,92150.0,0.791345601,0.0,0.303,0.0009607606268910102
28252,81328.0,0.12177373766666666,99600.0,1.860047263,1.0,0.343,0.0023908494689712356
28253,81330.0,0.10988245,98700.0,1.860047263,0.0,0.303,0.0
28254,81331.0,0.10988245,98700.0,1.150262245,0.0,0.303,0.0
28255,81332.0,0.121855396,98700.0,1.4568138,1.0,0.3515,0.01507183405687452
28256,81334.0,0.10988245,98700.0,1.150262245,0.0,0.303,0.00041120297426882485
28257,81335.0,0.10988245,98700.0,1.150262245,0.0,0.303,0.012256891004012964
28258,81401.0,0.132755199,97800.0,1.4568138,2.0,0.3553,0.0022900070013292017
28259,81403.0,0.132755199,62700.0,1.4568138,0.0,0.3553,0.004391362330084196
28260,81410.0,0.131682056,42500.0,2.237208952,0.0,0.335,0.001655017910938164
28261,81411.0,0.114423856,52050.0,0.791345601,0.0,0.3165,0.0
28262,81413.0,0.115705928,61600.0,2.237208952,0.0,0.355,0.0033687163716922923
28263,81415.0,0.131682056,58000.0,2.237208952,0.0,0.355,0.0056541193850251905
28264,81416.0,0.1202365315,69100.0,2.237208952,0.0,0.365,0.0012015607074989418
28265,81418.0,0.115621416,45700.0,2.237208952,0.0,0.355,0.0
28266,81419.0,0.115621416,63400.0,2.237208952,0.0,0.355,0.004208055033614781
28267,81422.0,0.133828342,65000.0,0.791345601,0.0,0.3565,0.0
28268,81423.0,0.133828342,66600.0,1.4568138,0.0,0.339,0.003892878219915257
28269,81424.0,0.12169039133333333,59400.0,1.4568138,1.0,0.3565,0.0010672334473417738
28270,81425.0,0.12169039133333333,52200.0,1.4568138,0.0,0.3565,0.0009925625230670333
28271,81426.0,0.133828342,520200.0,1.4568138,0.0,0.329,0.010360025712773398
28272,81427.0,0.133828342,396200.0,1.4568138,0.0,0.3645,0.004285549968484966
28273,81428.0,0.131682056,108400.0,2.237208952,0.0,0.365,0.00842165707366033
28274,81429.0,0.116694559,153650.0,0.791345601,0.0,0.3165,0.0
28275,81430.0,0.121855396,198900.0,1.4568138,0.0,0.3115,0.0069505963752427395
28276,81431.0,0.133828342,162950.0,0.791345601,0.0,0.3165,0.00010266321748885545
28277,81432.0,0.132755199,127000.0,1.4568138,3.0,0.3605,0.015495179134783495
28278,81433.0,0.116694559,587250.0,1.4568138,0.0,0.374,0.0004299703797712307
28279,81434.0,0.109909298,587250.0,3.817319319,0.0,0.335,0.0
28280,81435.0,0.121855396,1047500.0,1.4568138,3.0,0.3565,0.015304159877583335
28281,81501.0,0.107717864,199000.0,4.148823134,12.0,0.3552,0.0024855305286776
28282,81503.0,0.107717864,143800.0,2.237208952,1.0,0.3552,0.002226546396869803
28283,81504.0,0.107717864,144200.0,2.237208952,0.0,0.3552,0.0014690994318934934
28284,81505.0,0.107717864,172500.0,4.148823134,1.0,0.3552,0.005964104085839032
28285,81506.0,0.107717864,184500.0,4.148823134,4.0,0.3552,0.00531664526734559
28286,81507.0,0.107717864,178500.0,4.148823134,0.0,0.3552,0.00934105256772451
28287,81520.0,0.107717864,116600.0,2.237208952,0.0,0.3552,0.002075557544918608
28288,81521.0,0.107717864,188800.0,4.148823134,0.0,0.3527,0.0029690119817781593
28289,81522.0,0.107717864,129700.0,4.148823134,0.0,0.3227,0.014269448646652418
28290,81523.0,0.107717864,129700.0,4.148823134,0.0,0.3227,0.004085000370854062
28291,81524.0,0.107717864,70600.0,4.148823134,0.0,0.3227,0.0011498280358751803
28292,81525.0,0.107717864,107650.0,4.148823134,0.0,0.3227,0.0005421938007448164
28293,81526.0,0.107717864,144700.0,2.237208952,0.0,0.3427,0.004632868217144176
28294,81527.0,0.115705928,62600.0,2.237208952,0.0,0.3327,0.004396739241997399
28295,81601.0,0.099022919,282000.0,0.966105849,17.0,0.356,0.00847038163298216
28296,81610.0,0.0929677985,3409400.0,0.084682088,2.0,0.34,0.0
28297,81611.0,0.099022919,6536800.0,3.817319319,15.0,0.374,0.03190042249259689
28298,81612.0,0.09884363333333333,4383050.0,3.817319319,0.0,0.363,0.2691829562557794
28299,81615.0,0.098485062,2229300.0,3.817319319,4.0,0.374,0.02011099745482675
28300,81620.0,0.099022919,986600.0,0.966105849,10.0,0.364,0.01108094701148562
28301,81621.0,0.099022919,590800.0,3.817319319,10.0,0.363,0.023820157892095593
28302,81623.0,0.109909298,453400.0,3.817319319,4.0,0.354,0.01729984717626889
28303,81624.0,0.1114007115,77500.0,2.237208952,0.0,0.3427,0.0
28304,81625.0,0.1106409935,113300.0,0.533342707,3.0,0.359,0.00037280072475637347
28305,81630.0,0.10129325559999999,86700.0,4.148823134,0.0,0.3427,0.0
28306,81631.0,0.099022919,260300.0,0.966105849,7.0,0.359,0.009600229297010127
28307,81632.0,0.101793962,667300.0,0.966105849,3.0,0.364,0.015464421404340038
28308,81633.0,0.1106409935,386450.0,0.779175977,0.0,0.319,0.0
28309,81635.0,0.10696668225,105600.0,2.237208952,0.0,0.3465,0.0013556301305478263
28310,81637.0,0.101793962,176700.0,0.966105849,6.0,0.354,0.005541500132192213
28311,81638.0,0.103448412,151900.0,0.779175977,0.0,0.335,0.0
28312,81639.0,0.103448412,127100.0,0.196316401,0.0,0.359,0.0022049874970200825
28313,81640.0,0.1106409935,114950.0,0.034051959,0.0,0.319,0.0053104507680982235
28314,81641.0,0.10694758766666668,102800.0,0.779175977,2.0,0.335,0.0007144117482010072
28315,81642.0,0.099022919,110800.0,3.817319319,0.0,0.339,0.010064361321038615
28316,81643.0,0.115874952,118800.0,2.237208952,0.0,0.3227,0.0019056778832735831
28317,81645.0,0.099022919,1282200.0,54.67587764,2.0,0.354,0.0055608479624650485
28318,81646.0,0.115874952,738550.0,2.237208952,0.0,0.3227,0.0
28319,81647.0,0.099022919,194900.0,0.779175977,2.0,0.352,0.0037559361240644394
28320,81648.0,0.099860578,80200.0,0.084682088,0.0,0.335,0.00047090535657281254
28321,81649.0,0.099560776,127650.0,21.23559256,0.0,0.344,0.0
28322,81650.0,0.0976478315,175100.0,0.779175977,4.0,0.3515,0.001594018925088386
28323,81652.0,0.099022919,151400.0,2.237208952,1.0,0.339,0.0022148793658892554
28324,81653.0,0.107336048,373450.0,0.196316401,0.0,0.319,0.0
28325,81654.0,0.099022919,595500.0,3.817319319,0.0,0.374,0.012969073024544708
28326,81655.0,0.107336048,930750.0,21.23559256,0.0,0.369,0.09154400131775502
28327,81656.0,0.098485062,930750.0,3.817319319,0.0,0.339,0.05249399393417751
28328,81657.0,0.10517942975000001,1266000.0,21.23559256,20.0,0.359,0.020358993475714175
28329,82001.0,0.1231229925,249400.0,4.015540163,1.0,0.06,0.00122562
28330,82005.0,0.125141449,204600.0,4.015540163,0.0,0.06,0.00122562
28331,82007.0,0.1231229925,159800.0,4.015540163,0.0,0.06,0.00122562
28332,82009.0,0.11160247266666667,204000.0,4.015540163,0.0,0.06,0.00122562
28333,82050.0,0.121104536,206800.0,1.523984178,0.0,0.06,0.00122562
28334,82051.0,0.125141449,206800.0,0.57515941,0.0,0.06,0.00122562
28335,82052.0,0.11160247266666667,206800.0,4.015540163,0.0,0.06,0.00122562
28336,82053.0,0.121104536,206800.0,1.523984178,0.0,0.06,0.00122562
28337,82054.0,0.121104536,206800.0,1.523984178,0.0,0.06,0.00122562
28338,82055.0,0.1048329845,206800.0,1.509777836,0.0,0.06,0.00122562
28339,82058.0,0.088561433,206800.0,0.57515941,0.0,0.06,0.00122562
