,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
81,-0.5116196180513323,0.4962507201852069,-0.5867001053245381,-0.23715427960819183,-0.5466117013659444,2.1153451730989805,-0.38917275692554754,-1.8140379143074143,-0.8538043473748591,80447.0
82,-0.5116196180513323,0.3955948497959439,-0.362418286362765,-0.3881396904379777,-0.20561471437687676,-0.37872312263257385,-0.25235991783122896,-0.5725296203942363,-0.4190194354553039,55102.0
83,-0.5116196180513323,2.711861784477004,-0.59093754859777,-0.43063526187906487,-0.603444532530789,-0.45576848040009754,-0.2978626760387635,-0.4576501667371837,-0.41109866075010104,5452.0
84,0.797277585074383,-0.4668334816199748,8.128409118128868,1.3147252084174026,0.13538227261219082,-0.488787919443322,-0.12970633368690923,0.8143550679671879,0.2124540877094143,7302.0
85,-0.5116196180513323,-0.718419066006973,1.536864323603667,-0.49419986164792595,-0.26244754554172134,-0.18280778430944197,3.037222828138621,-0.22919062782771565,2.316166282514552,98040.0
86,-0.325110092924004,2.711861784477004,-0.67518195652988,-0.43063526187906487,-0.09194905204718756,-0.5438203178486962,-0.07347493284265658,-1.6344193407251961,-0.7557920361265437,5672.0
87,-0.8513333959618232,0.45284838710608316,-0.5311088852399961,-0.3881396904379777,-0.6602773636956336,-0.42274904135687313,-0.4150756527567936,-0.1850121020700467,-0.4190194354553039,55449.0
88,1.576620957927862,0.4015682973050182,-0.6971763049480836,0.18955952266243445,-0.4897788702010998,2.022890743777952,-0.8811063404140475,-1.3815011024343198,-0.8642046895341542,81211.0
89,-0.6648238708344948,2.711861784477004,-0.67518195652988,-0.43063526187906487,-0.09194905204718756,-0.5438203178486962,-0.07347493284265658,-1.6344193407251961,-0.7557920361265437,5672.0
90,-0.5116196180513323,-1.2287839233588806,-0.4244665628636604,-0.27358533250814576,-0.6602773636956336,-0.31488554048233997,-0.2619956485269311,-1.6481773591272384,-0.7889543263687199,98257.0
91,0.15448582883198342,0.41771803722264633,-0.13248654303668278,-0.4372190663885034,0.02171661028250163,2.0849672891792137,0.8548796229797649,0.05200798162291427,0.8187972139464381,80026.0
92,0.07288791158877721,0.6525118367717115,0.048815494153738356,-0.5056253618777042,-0.20561471437687676,2.0449037031401014,-0.525108071762996,-0.6842753031930461,-0.6174069419761683,80487.0
93,-0.7114512521163268,-1.0562528052714033,-0.5743913415308646,-0.4700143887597974,-0.603444532530789,-0.5438203178486962,-0.6446810280664094,-0.467433646489747,-0.652317622806792,48098.0
94,0.48753855227364123,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
95,-1.3908788079373087,-1.2044311336063402,-0.7197760024053202,-0.4899258343717489,-0.6602773636956336,-1.0721313425402876,-0.9653330328836118,-1.8125856790316432,-0.8934489289611931,97836.0
96,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
97,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
98,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
99,-1.011198703213819,-1.2287839233588806,-0.06710884682110521,-0.4224964404433087,0.3627135972715692,-0.18280778430944197,0.21613040130225092,-1.152965130089285,-0.4435927141264379,98057.0
100,-1.4275146075158913,0.5608960708686795,0.19551174461276583,-0.4372190663885034,2.067698532216907,2.0849672891792137,1.291305907834906,-0.24019704254934943,0.9153610454131936,80301.0
101,-1.4275146075158913,0.5608960708686795,0.19551174461276583,-0.4372190663885034,2.067698532216907,2.0849672891792137,1.291305907834906,-0.24019704254934943,0.9153610454131936,80301.0
102,-1.4341756619847243,0.3023106486968422,2.0410191816117553,-0.49419986164792595,-0.603444532530789,-0.1696000086921523,0.6867916118475199,0.09045399971306563,0.6931023415793977,98144.0
103,-1.4341756619847243,0.3023106486968422,2.0410191816117553,-0.49419986164792595,-0.603444532530789,-0.1696000086921523,0.6867916118475199,0.09045399971306563,0.6931023415793977,98144.0
104,0.4675553888671416,0.3955948497959439,0.04528429142604513,-0.3881396904379777,-0.31928037670656595,-0.36551534701528404,0.02342259341727903,0.25448015243963584,0.14494932799267637,55416.0
105,-0.022032114592095312,0.3955948497959439,-0.5988070861052006,-0.3881396904379777,0.4195464284364138,-0.37872312263257385,-0.8084412208833867,1.014152068539068,-0.634967265776308,55119.0
106,-0.022032114592095312,0.3955948497959439,-0.5988070861052006,-0.3881396904379777,0.4195464284364138,-0.37872312263257385,-0.8084412208833867,1.014152068539068,-0.634967265776308,55119.0
107,-0.711451252116327,0.5608960708686795,0.34099729699372705,-0.4372190663885034,1.5562030517333059,2.0840867708047277,0.6859421182422588,0.09504000584707971,0.6958466343602966,80302.0
108,-0.711451252116327,0.5608960708686795,0.34099729699372705,-0.4372190663885034,1.5562030517333059,2.0840867708047277,0.6859421182422588,0.09504000584707971,0.6958466343602966,80302.0
109,-0.5116196180513323,-1.2287839233588806,-0.350210414075597,-0.4224964404433087,0.13538227261219082,-0.18280778430944197,-0.5201753068082015,-0.1977000523741523,-0.5075663832465375,98188.0
110,-0.5116196180513323,-1.2287839233588806,-0.2885657036007237,-0.4224964404433087,-0.603444532530789,-0.18280778430944197,-0.5644279428054416,0.6792207538849064,-0.3684757617886768,98198.0
111,0.48753855227364123,-0.06935086119586399,1.0636831580927737,0.14215968043325433,0.47637925960125843,-0.34570368358934933,0.5546414408043293,1.254993824010374,1.3985863016524016,78704.0
112,-0.11195634992134278,-1.2770104461523668,1.507807569730077,-0.40100750643412636,-0.20561471437687676,-1.0721313425402876,0.5526237023581051,-1.0873088089373166,-0.27166995913143976,97232.0
113,0.48753855227364123,-0.26326076680244304,-0.4629062268422639,0.14215968043325433,-0.43294603903625517,-0.34570368358934933,3.6723377398018786,-1.036709874592028,1.0913330206134662,78738.0
114,0.15448582883198342,-0.9343711271712634,-0.525862526901709,0.45319313574771347,0.3058807661067246,-1.0721313425402876,-0.7595176841400032,2.1264114229086157,-0.44576807068377106,97301.0
115,-0.1785668946096744,-0.23554597847153708,-0.7146305355735387,-0.36769433297125764,0.13538227261219082,-0.5438203178486962,-0.9147306550990729,0.13631406105320643,-0.8142443642338203,49464.0
116,0.48753855227364123,0.3023106486968422,2.9291671133798562,-0.49419986164792595,-0.14878188321203217,-0.1696000086921523,0.27015371135105276,1.3931090420797647,1.0589868351431935,98105.0
117,1.4866967225986147,1.081715901660064,0.015420405500410924,0.5725987217762923,-0.6602773636956336,-0.5130021747416866,-0.9196962757431715,0.26005979323601963,-0.8145040087580967,6854.0
118,-0.8446723414929901,-1.2287839233588806,-0.14297925971325698,-0.4224964404433087,-0.09194905204718756,-0.18280778430944197,0.13599688971673063,-0.412478006317145,-0.08780932621309454,98166.0
119,1.4866967225986147,-1.2287839233588806,-0.2580964686360564,-0.4224964404433087,-0.31928037670656595,-0.18280778430944197,1.1036989827436738,0.03389325739355866,1.0314018447697655,98027.0
120,-0.1785668946096744,0.3955948497959439,-0.5988070861052006,-0.3881396904379777,0.4195464284364138,-0.37872312263257385,-0.8084412208833867,1.014152068539068,-0.634967265776308,55119.0
121,-0.7614091606325756,-1.2287839233588806,-0.14257569368723488,-0.4992493274346288,-0.31928037670656595,-0.2972751729926202,-0.17160601853799062,1.5649314052341587,0.44402190303804945,98225.0
122,-1.011198703213819,-1.0562528052714033,-0.4151845442651525,1.481831411577885,-0.5466117013659444,-0.5438203178486962,-0.4722005607504868,2.091175609112274,0.08473720194182217,48103.0
123,-0.1785668946096744,0.3955948497959439,-0.5988070861052006,-0.3881396904379777,0.4195464284364138,-0.37872312263257385,-0.8084412208833867,1.014152068539068,-0.634967265776308,55119.0
124,-0.1785668946096744,0.3955948497959439,-0.5988070861052006,-0.3881396904379777,0.4195464284364138,-0.37872312263257385,-0.8084412208833867,1.014152068539068,-0.634967265776308,55119.0
125,-0.5116196180513323,0.5608960708686795,0.19551174461276583,-0.4372190663885034,2.067698532216907,2.0849672891792137,1.291305907834906,-0.24019704254934943,0.9153610454131936,80301.0
126,-0.8513333959618232,0.5608960708686795,0.19551174461276583,-0.4372190663885034,2.067698532216907,2.0849672891792137,1.291305907834906,-0.24019704254934943,0.9153610454131936,80301.0
127,-0.6781459797721612,0.41771803722264633,0.06990181901339224,-0.4372190663885034,0.07854944144734623,2.0840867708047277,1.0230851474945006,-0.2550251290493283,0.6895350648138717,80303.0
128,0.48753855227364123,-0.06935086119586399,0.004826797317331224,0.14215968043325433,0.817376246590326,-0.34570368358934933,1.6347340262617238,0.09404637118470999,1.5906962908068103,78746.0
129,2.485854892923588,-0.9343711271712634,-0.525862526901709,0.45319313574771347,0.3058807661067246,-1.0721313425402876,-0.7595176841400032,2.1264114229086157,-0.44576807068377106,97301.0
130,-0.012040532888845495,0.17921640665434171,-0.17889663602922243,-0.4372190663885034,-0.26244754554172134,2.0810049564940267,-0.3155674066560011,-0.6212941522859193,-0.47465524014194005,80237.0
131,-0.27421963678211847,2.463970766964024,-0.41831218096682365,-0.43063526187906487,-0.603444532530789,-0.45576848040009754,-0.2212804151913812,-1.1911054144371687,-0.6199368618253147,5408.0
132,-0.8513333959618232,0.5571990990309569,-0.7267375163542013,-0.3881396904379777,-0.6602773636956336,-0.37872312263257385,-0.9009290088213321,-1.0035377635559928,-0.852430803612042,55040.0
